怡乐南街公交场站,116.640009,39.881619
通州半壁店,116.635317,39.882214
北探小区,116.635345,39.886837
新华联家园西门,116.635347,39.889518
怡乐中路北口,116.635352,39.891328
通州杨庄南口,116.632131,39.894041
通州杨庄,116.632053,39.898819
新华联锦园,116.632023,39.901979
通州杨庄北口,116.631962,39.905048
通州北苑路口西,116.633928,39.906076
通州北苑路口东,116.639375,39.90615
通州西门路口东,116.64503,39.906749
西大街路口西,116.65579,39.907786
通州佟麟阁大街,116.657899,39.905278
潞河医院,116.657092,39.89957
果园北,116.65654,39.894543
果园东,116.65947,39.891419
九棵树,116.661306,39.889931
杨家洼,116.665647,39.886367
杨家洼路口南,116.66681,39.883034
云景东路,116.666181,39.880469
云景里,116.665184,39.876541
群芳园,116.663559,39.87162
大马庄,116.661781,39.865841
大马庄南站,116.661385,39.864588
地铁万盛东站,116.656011,39.863533
曹园逸家小区,116.65418,39.860135
日新路南口,116.650924,39.852357
