南七家,116.455438,40.086667
燕丹村,116.44651,40.085738
燕丹村北口,116.440022,40.088832
燕城苑,116.438247,40.08888
燕城苑路口南,116.434813,40.088138
七星路南口,116.437595,40.08089
天通北苑三区北门,116.434449,40.079514
狮子营,116.431285,40.079518
天通北苑二区北门,116.424497,40.079523
天通北苑一区北门,116.417995,40.079527
地铁天通苑站,116.413446,40.077127
天通苑太平庄,116.412659,40.07048
地铁天通苑南站,116.41301,40.066418
天通西苑南,116.413559,40.06004
东小口,116.413811,40.056976
地铁立水桥站,116.413475,40.053703
立水桥北站,116.411858,40.049538
立水桥,116.412756,40.045247
