小庄,116.473892,39.91571
红庙路口东,116.482075,39.915343
英家坟,116.48494,39.915325
慈云寺,116.493064,39.915421
东八里庄,116.497561,39.915547
十里堡,116.506289,39.91576
甘露园西,116.512374,39.915959
甘露园东,116.519931,39.91658
朝阳路太平庄,116.5251,39.917088
民航总医院,116.530122,39.916758
朝阳路高井,116.534569,39.916416
大黄庄桥东,116.54579,39.915855
定福庄,116.556305,39.915714
第二外国语学院,116.563876,39.915833
朝阳路三间房,116.573647,39.914963
地铁双桥站,116.576541,39.912079
双桥南,116.577161,39.905339
东柳,116.5774,39.9027
咸宁侯,116.576458,39.894818
咸宁侯南站,116.574826,39.892027
何家坟,116.572309,39.889887
于家围,116.571341,39.882973
石槽南路西口,116.568565,39.879238
西马各庄北街西口,116.564648,39.875551
白鹿司东,116.560078,39.872214
白鹿司北街,116.557912,39.874332
柏阳景园小区,116.55431,39.872635
白鹿司西,116.550512,39.872548
五方桥西,116.544006,39.869414
王四营桥东,116.532211,39.869434
五方桥东,116.553555,39.868546
白鹿司,116.556033,39.868472
豆各庄桥,116.560078,39.868277
朝丰家园北站,116.56444,39.858442
朝丰家园,116.564809,39.855404
朝丰家园南站,116.564644,39.851589
富力又一城,116.564128,39.849384
