晓月苑公交场站,116.245968,39.832096
晓月苑三里东门,116.242786,39.837378
晓月苑医院,116.241264,39.838257
晓月苑二里,116.237953,39.838669
晓月苑一里,116.236786,39.842964
抗战雕塑园,116.230473,39.848759
杜家坎,116.210876,39.844193
装甲兵干休所,116.203733,39.84322
张郭庄小区东,116.201133,39.847934
张郭庄小区北,116.196957,39.85253
张郭庄,116.187599,39.855324
地铁张郭庄站,116.186797,39.85816
槐树岭南站,116.181372,39.858364
槐树岭,116.171176,39.861593
南营东站,116.166806,39.862773
南营,116.160842,39.864106
南营西站,116.158668,39.863134
丰台辛庄东站,116.155056,39.862122
丰台辛庄,116.147496,39.860017
