地铁柳芳站,116.431099,39.959488
柳芳北街,116.436958,39.959606
国际展览中心,116.440595,39.959661
静安庄东,116.449585,39.960747
左家庄东里,116.445587,39.956383
柳芳东口,116.438934,39.9548
柳芳西口,116.435791,39.954628
西坝河南路,116.43483,39.958397
地铁柳芳站(西行),116.430016,39.95956
和平里路口西,116.423225,39.959431
和平里北街,116.417679,39.959324
兴化路南口,116.413704,39.959255
蒋宅口东,116.409821,39.959202
地坛西门,116.408051,39.952213
安定门内,116.408249,39.946415
方家胡同,116.408394,39.943592
交道口南,116.408516,39.938786
北兵马司,116.408607,39.936054
宽街路口南,116.408836,39.932396
大佛寺,116.40905,39.927631
美术馆北,116.410736,39.924904
灯市西口,116.410957,39.919342
灯市东口,116.416672,39.918781
米市大街,116.41774,39.916676
东单路口北,116.417847,39.909935
崇文门内,116.418294,39.903611
北京站西街,116.421745,39.902565
北京站西,116.42477,39.904735
