海淀五路居,116.281845,39.932413
恩济里小区北,116.287721,39.932044
恩济东街北口,116.288563,39.929731
恩济东街,116.288559,39.928299
恩济东街南口,116.288345,39.925182
西钓鱼台,116.299744,39.92387
航天桥西,116.306211,39.923815
航天桥东,116.315309,39.923687
马神庙,116.320747,39.923655
首体南路南口,116.325882,39.926754
四道口南,116.325882,39.930191
白石桥南,116.325907,39.936523
白石桥北,116.325534,39.940794
国家图书馆,116.324987,39.944805
中央民族大学,116.324455,39.948582
大慧寺路西口,116.326996,39.951759
大慧寺路东口,116.334641,39.95219
大柳树北站,116.335785,39.954285
皂君庙,116.341034,39.957886
明光村西站,116.34993,39.958076
明光桥东,116.358482,39.957954
北京师范大学南门,116.367966,39.957943
铁狮子坟,116.370789,39.961582
北太平桥北,116.370087,39.971329
牡丹园,116.370018,39.975361
牡丹园东,116.374168,39.976696
健德门西,116.377986,39.976732
健德门东,116.384844,39.976753
地铁北土城站,116.392418,39.976832
北土城公交场站,116.397888,39.977512
